fb_id,content 
2737363469620803,"Tegenungan - Top 10 thác nước đẹp nhất và nên đến ở Bali: Nằm cách trung tâm Ubud khoảng 1 tiếng về phía Đông Nam, Thác Tegenungan là cái tên đầu tiên trong danh sách các thác nên đến nhất khi đi Bali, phù hợp với chuyến đi nhẹ nhàng, thư giãn cùng gia đình. Con đường đến thác trải dài 2 bên bao phủ cánh đồng lúa xanh mướt. #tegenunganwaterfall #tegenungan #bali #indonesia"
2735390909818059,"Mở đầu cho danh sách những địa điểm ngắm hoàng hôn đẹp nhất ở Bali là Đền Tanah Lot. Vào khoảnh khắc mặt trời lặn, cả một vùng biển rộng lớn phía trước ngôi đền bỗng trở nên vô cùng rực rỡ bởi các sắc cam, đỏ, hồng..., hàng triệu chú chim bay ra ào ạt như ong vỡ tổ trông rất đẹp mắt. Đền Tanah Lot mang 1 vẻ đẹp độc đáo và sự linh thiêng, được xây dựng trên đỉnh của một hòn đá khổng lồ bao quanh bởi biển. Ngôi đền là một trong những biểu tượng văn hóa và điểm đến du lịch nổi tiếng của Bali. Là một trong những ngôi đền chính trong chuỗi các ngôi đền thờ phụng các vị thần, thu hút một lượng lớn khách du lịch viếng thăm mỗi năm. #tanahLot_Temple #sunset #bali_indonesia Photo, video: Max, Jyun"
2733536193336864,"Đến Bali thực sự không thể bỏ lỡ Bali Swing.  Bali Swing là trò “đu dây” cảm giác mạnh và cũng là một địa điểm “sống ảo chất lừ”. Trò này mình đang chơi với sợi dây dài nhất 25m, là Super Extreme Swing, ở Tegalalang, cứ lên xích đu đi và từ từ run nhé mn 🤗 #baliswing #tegalalang #superExtremeSwing Photo: Max, Jyun Video: Ngọc Ánh."
2729725643717919,"Thanh xuân như 1 tách trà Hạnh đi du lịch kéo dài thanh xuân ❤️❤️❤️ 🌅Photo: Skylar, V, T, H (cute ekip) 💃Model: ThuyHanh Phan 🌋Best view: Núi lửa Batur còn hoạt động. #batur #volcano #bali #indonesia"
2727935600563590,Hỏi: Em áo trắng có làm anh lo lắng?  Đáp: Em áo trắng chỉ làm anh say nắng ahihi 🤗 #ubud #bali #indonesia #tegalalang
2726089124081571,"Uống cafe view này mới đã nhoa, hihi Nhìn vậy thui chứ 2 chị em tui đang lo lắng hổng biết cái núi lửa Batur sau lưng khi nào nó phun 🌋🌋🌋 #batur #volcano #bali #indonesia"
2563567523667066,"🎸🎸🎸“#MUSIC_TRAVEL_LOVE” (Endless Summer): Các MV ca nhạc những tín đồ du lịch không thể bỏ qua.       Từ trước đến nay, mình chỉ thích nghe nhạc đơn thuần, hầu như rất ít khi xem music video. Bởi lẽ, các MV thường quá drama, kết thúc kiểu bi kịch làm mình ngột ngạt, nhàm chán và phá hỏng hết đi cái đẹp, cái hay của bài hát.        Nhưng với 15 music video bên dưới thì lại khác, 2 chàng trai của nhóm Endless Summer vừa đàn Guitar, vừa hát live thật hay, cảnh quay thì khỏi bàn, chỉ có thể nói là “VÔ CÙNG XUẤT SẮC”, được quay từ nhiều nơi tuyệt đẹp trên thế giới. Mình cảm thấy như được rũ bỏ những chật chội, muộn phiền của cuộc sống xô bồ này.       Nghe bài hát mình còn cảm nhận được những giai điệu của thiên nhiên, đó là tiếng gió, tiếng sóng, tiếng chim kêu ríu rít... Cảm giác như chính bản thân mình bước vào trong những MV kia, được rong chơi, ca hát, và tận hưởng thiên nhiên trong trẻo, ngọt ngào. Thật sự, tất cả đều đẹp như một giấc mơ!       Mình muốn một ngày sẽ đặt chân đến những nơi tươi đẹp kia. Trước nay, ngoài du lịch trực tiếp thì vẫn có nhiều cách du lịch khác như qua phim, qua ảnh và nay có thêm du lịch qua MV ca nhạc cực hay thế này cũng rất thú vị. Những ai còn xa lạ với Endless Summer, hãy “mở MV lên, nghe, xem và cảm nhận” cùng mình nhé!     Link bên dưới là bài True Colors mình thích nhất, quay ở “Singha Park”, là công viên nông trại đang cực kỳ hot ở Chiang Rai, Thái Lan. Mọi người xem thêm các bài khác bên dưới bài này trong link luôn nghen. 🎸🎺🎷🥁🎹🎻🎸🎺🎷🥁🎹🎻🎼🎸🎼🎺🎷🥁      Cùng mình đi qua 15 bài hát để hiểu được cảnh quay của từng MV nhé:       1. Hold Onto me: quay ở “Lake Tahoe” , hồ trên núi lớn nhất nước Mỹ, xung quanh là núi tuyết hùng vĩ bao la.      2. When you look me in the my eyes: quay ở “The Arches”, là vườn quốc gia với các vòm đá ở Hoa Kỳ, vườn quốc gia này bảo tồn hơn 2000 vòm sa thạch tự nhiên và các tài nguyên quý hiếm khác. Bạn sẽ có cảm giác như lạc vào một thế giới điêu khắc chạm trổ độc đáo được thực hiện bởi “mẹ thiên nhiên” với những bức vòm đá khổng lồ như Delicate Arch, Balanced Rock, Double Arches...       3. Postcard Picture: quay ở “Big Sur”, nằm tại bờ biển trung tâm bang California, nơi dãy núi Santa Lucia đứng cạnh bờ Thái Bình Dương hùng vĩ.      4. If life is so short: quay ở “Phu Chi Fa”, là khu vực núi non và rừng quốc gia của Thái Lan, nằm ở phía đông bắc của núi Phi Pan Nam, cách dãy núi Doi Pha Tang (thuộc huyện Thang He, Chiang Rai) 12km về phía tây Nam.       5. True Colors: quay ở “Singha Park”, là công viên nông trại đang cực kỳ hot ở Chiang Rai, Thái Lan, đây như là vùng đất chuẩn Châu Âu đẹp đến ngỡ ngàng ngay giữa lòng Thái Lan. MV quay giữa đồng hoa cosmos bạt ngàn, dập dìu kinh khí cầu ôi tuyệt làm sao.      6. Perfect: quay ở “Gasparilla Island”, là một hòn đảo ở phía tây nam Florida, Hoa Kỳ, trong MV 2 anh chàng đàn hát trên chiếc xuồng giữa biển nước mênh mông.      7. Baby one more time: quay ở “Vail”, là một thành phố thuộc tiểu bang Colorado, Hoa Kỳ. Cảnh quay lần này cũng giống giống Lake Tahoe, hồ nước bên dưới, bao quanh là núi non hùng vĩ tuyết phủ trắng xoá.     8. I  Will: quay tại bờ hồ thơ mộng ở “Glenwood Canyon”, chỗ này là một hẻm núi 12,5 dặm hùng vĩ trên sông Colorado ở phía tây Colorado của Hoa Kỳ, những bức tường của nó cao tới 1.300 feet. Ánh nắng và cái bóng của núi cùng với cỏ khô bên bờ sông rất đẹp, rất thơ.     9. It’s Alright: quay ở Kuta Beach, chỗ này không có gì lạ với những ai yêu thích và có tìm hiểu về đảo Bali, Indonesia đâu hen. Nó là 1 bãi biển rất đẹp và nổi tiếng ở Bali, còn đẹp thế nào hãy xem MV để cảm nhận nhé.    10. When you say nothing at all: quay ở Nashvilee, đây là thủ phủ và là thành phố đông dân thứ hai tiểu bang Tennessee, Hoa Kỳ. MV được quay ở cây cầu màu trắng nhìn rất đẹp.     11. One more Munite: quay ở Nashvilee luôn, cảnh quay là ở trên sân thượng của 1 toà nhà có thể nhìn thấy bao quát cảnh thành phố.     12. Bless the Broken Road: quay ở đảo Bali - Indonesia, nhắc tới Bali thì không cần nói nhiều nhỉ, hầu như ai cũng biết nó ở đâu, đẹp và nổi tiếng đến thế nào rồi hihi, hãy xem MV nhé.     13. Tequila: quay ở Aspen, là một thành phố thuộc quận trong tiểu bang Colorado, Hoa Kỳ, cảnh quay trong MV là giữa núi bao la bát ngát tuyết phủ, bên dưới là cánh đồng cỏ khô trong cái lạnh giá mùa đông, tuyết vẫn phủ trắng cả cánh đồng cỏ. Hehe cảnh ở đây mình thấy nhìn hơi buồn ấy.     14. Stand By Me: quay ở Lake Powell, là một hồ chứa trên sông Colorado, nằm giữa biên giới giữa Utah và Arizona, Hoa Kỳ. Trùi ui cái hồ gì mà nước trong xanh, xung quanh chỉ là đất đá không có 1 bóng cây nhưng nói thật là tiên cảnh. Đất đá bao quanh màu cam kết hợp nước màu xanh lam rất đẹp luôn đó.     15. Body like a back road: quay ở Cades Cove, là một thung lũng biệt lập nằm ở khu vực Tennessee thuộc Công viên quốc gia Dãy núi Great Smoky, Hoa Kỳ. 2 anh đẹp trai đứng giữa con đường dài, xung quanh là cánh đồng cỏ khô bao la bát ngát, cảnh nó lãng mạn gì đâu luôn hà. #flowerhanh #hoabay #lovetravelhoabay #reviewMV #Endless_Summer"
2559433684080450,Một trong những cảnh đẹp tuyệt vời trong chuyến đi Vân Nam 03/2019 của Hạnh. Đây là dãy  trùng trùng điệp điệp (độ cao 3.800m so với mực nước biển). Nếu có dịp đến Vân Nam thì hãy ghé qua đây nhé mn.       
2549474125076406,"🌅🌅NGẮM BÌNH MINH TRÊN ĐẢO KOH RONG SANLOEM      🌸🍀Quá đủ để yêu yêu, quá thích để say say🍀🌸           ------------------------------------------      Nếu có ai hỏi tôi bình minh trên biển ở đâu là đẹp nhất? Thì với vốn kiến thức du lịch “hạn hẹp” của mình, tôi sẽ trả lời: “ Đẹp hay đẹp nhất là tuỳ vào cảm nhận mỗi người và tôi thấy bình minh trên đảo Koh Rong Sanloem là đẹp dịu dàng”. Cái đẹp ở đây không đơn thuần chỉ là đẹp về nghĩa đen mà nó còn đẹp cả về nghĩa bóng. Đối với tôi, nó đẹp trong sự yên bình, nhẹ nhàng và thư thái nơi tâm hồn.       Để có thể chụp được những bức ảnh trên, điều bạn cần làm là đến được đảo Koh Rong Sanloem => ngủ lại trên đảo 1 đêm => sáng sớm thức dậy 4:30 để chuẩn bị => 5g sáng đi ngắm bình minh.        Sở dĩ phải dậy sớm như vậy bởi vì từ 5g sáng ánh bình minh đã lấp ló lên sau dãy núi, ánh hào quang của mặt trời sẽ thay đổi từng phút từng giây, khi chụp hình màu sắc của ảnh cũng sẽ thay đổi theo. Thật sự rất thú vị và đáng trải nghiệm (mọi người có thể xem thêm trong album hình bên dưới của mình để thấy rõ sự khác biệt nhé, mình đã chụp gần 2 tiếng đồng hồ lun ấy)        Bạn sẽ cảm nhận được sự kỳ diệu của thiên nhiên: Mặt nước biển với những con sóng hiền hoà, gió thổi nhè nhẹ, xa xa là dãy núi, những con thuyền nho nhỏ trên mặt biển tạo thêm điểm nhấn, ánh ban mai từ từ hiện lên... Tất cả giống như kiểu “1 cô tiểu thư xinh đẹp dần dần lộ diện”. Khung cảnh ấy thật sự làm mình ngất ngây và thầm nghĩ: “Ôi thế giới này thật đẹp làm sao, thanh xuân của tôi cũng thật đẹp!”        Có thể đối với mọi người, trái đất này còn nhiều nơi đẹp gấp nhiều lần bình minh ở đây, nhưng với mình như thế là quá đủ để yêu yêu, quá thích để say say. Sau này có dịp sẽ đặt chân đến nhiều vùng đất khác ngắm bình minh đẹp nữa nhé, tôi và bạn của tôi ơi!!!!! #koh_rong_sanloem #binhminhtrendao  #review #cambodia #kohrongsanloem  #campuchiatrip #review_campuchia #cambodiatrip #flowerhanh #hoabay #lovetravelhoabay"
2537492372941248,"📌 LẦN ĐẦU HẠNH LÊN BÁO “DU LỊCH CHẤT”: ❤️Cảm ơn Dulichchat.com đã edit 2 bài review của Hạnh. Cảm thấy dzui dzui vì đây là lần đầu tiên được lên báo của “Du lịch chất”.  ❤️Lệ Giang - Shangrila đối với Hạnh là chuyến đi tâm đắc và tâm huyết. Còn Campuchia - Koh Rong Sanloem là phút ngẫu hứng muốn viết review. ❤️Blog nhỏ Hạnh mới tạo, mọi người vào xem và bấm LIKE để theo dõi các bài viết sắp tới của Hạnh nha, love❤️😘😘 Http://facebook.com/lovetravelhoabay 🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸 Cả nhà tham khảo 2 bài review của Hạnh theo link báo Dulichchat.com ở bên dưới nghen ahihi 😘😘😘 ⭐️Link Lệ Giang - Shangrila: http://dulichchat.com/review-le-giang-co-tran-co-gi-khien-long-nguoi-me-dam-luyen-luu/ ⭐️ Link Lệ Giang - Shangrila: https://vietnammoi.vn/review-day-du-nhat-ve-tour-le-giang-shangrila-mai-ly-tuyet-son-cua-du-khach-sai-thanh-20190822170150467.htm ⭐️Link Campuchia - Koh Rong Sanloem: http://dulichchat.com/review-du-lich-campuchia-hay-den-campuchia-dung-ngan-ngai/ #flowerhanh #hoabay #lovetravelhoabay"
2532914486732370,"Hi cả nhà! Blog nhỏ em mới tạo, mọi người vào xem nha. Nhớ bấm like ủng hộ em, love❤️😘😘 Http://facebook.com/lovetravelhoabay"
