fb_id,content
552885715337495,"""Tại sao đèn đường chủ yếu là tông màu ấm? Có lẽ là để sưởi ấm những người qua đường cô đơn."" 📸"
556914444934622,Nếu yêu thương chúng mình thì hãy report fanpage ăn cắp chất xám này nha!! 🥺 nhờ cậy cả vào 70k anh em ạ 😭
559127031380030,"NĂM 17 TUỔI... có một chàng trai vuột mất thứ đẹp đẽ của cuộc đời Câu chuyện kí ức đôi khi thật lạ lùng. Tôi nhớ ngày trước nó đẹp lắm, pha trộn đầy đủ tất cả các màu : vui vẻ có, nồng nhiệt có, trầm mặc có, đau khổ có,... Màu gì cũng đầy đủ, và màu tôi thích nhất tôi mang vẽ về hình hài của em-  Cô gái của ngày xưa. Trong mắt mọi người em rất bình thường, nhưng trong cuộc đời tôi em lại chính là điều đặc biệt nhất. Tôi nhớ tôi của tôi năm ấy, vì em mà thay đổi cả thế giới, em chính là cô gái bước vào cuộc đời tôi, cầm cây cọ vẽ nên mảng sáng nhất của thanh xuân. Để rồi tôi, một thằng con trai 17 tuổi ngỡ như mình cầm nắm cả bầu trời trong tay. Cứ vậy mà tự tin, cứ vậy mà tự đắc rồi một ngày vì cái tôi ích kỷ mà vuột mất em... Như chưa từng có...  Và rồi ... Cây cọ đó em vứt thẳng xuống nền nhà, nét mực còn dang dở, cuộc đời tôi như trở nên lộn xộn. Một đống hỗn độn, màu sắc chẳng còn vừa mắt, mù mịt rồi bời, thứ cuối cùng mà chẳng biết hay con tim kịp lưu giữ là hình bóng em lúc quay ngoặt đi. Cái khoảnh khắc bất lực nhất, tôi biết chẳng thể giữ nổi em nữa. Trách ai được, em quá tuyệt vời nhưng em đến quá sớm tôi chưa thể kịp trưởng thành. Đến lúc trưởng thành thì chẳng thể có lại em. Thứ tình cảm chân thành nhất để lại năm 17, còn tôi bây giờ chỉ kịp dọn lại đống vụn vỡ bao năm của cõi lòng. Thứ hình ảnh em để lại cũng mờ đi theo năm tháng, tôi cũng vậy, mảng màu sắc không còn tươi nữa mà thay bằng màu vàng trầm ảm đạm. Nhạt nhẽo như kí ức mà không có em. Năm ấy, tôi không hề biết đã có người chân thành mang cả thanh xuân muốn gắn bó với tôi đến vậy. Còn tôi như thằng khờ, cứ ngỡ em sẽ mãi bên tôi, chỉ là thằng khờ đó không biết, có một ngày màu hồng trở thành màu xám.  📖Written by Meei  📷Photo by human of films ______&______ Không biết cô gái của năm 17 của bạn giờ thế nào rồi?"
560025364623530,Nay ai dậy sớm không ♥️
3173620276054193,"| 17 . 08 . 2020 | Sáng nay ra đường, cậu có thấy một chút lành lạnh ngấm vào da? Chẳng phải cái lạnh đến tê người, tay rụt sâu trong chiếc áo len ấm áp, thi thoảng đưa tay lau nhẹ chút hơi bị lem trên kính. Cũng chẳng phải cái lạnh run, dăm ba đứa ngồi chụm đầu lại bên quán ngô nướng vỉa hè, ui chao cảm giác đó ta nói nó quá đã. Chút lạnh sáng nay hợp với một chiếc áo khoác mỏng, xe chạy chầm trên phố, hít hà mùi vị những ngày chớm Thu. Chào, mùa của lá vàng rơi chao nghiêng trong gió. Chào, mùa của những tâm hồn đang rất rất thèm yêu ^^ _Mận_ 📸: Hoàng Thế Anh"
3234416683307885,"| 05. 09. 2020 | 50 QUÁN CAFE XINH NHẤT HÀ NỘI HÒ HẸN NGÀY CUỐI TUẦN <3 1. An Café – 29 Trương Công Giai 2. Ga Kafe – 8, ngõ 75 Đặng Văn Ngữ 3. Quán Cầm – Khu 60s, 60 ngõ Thổ Quan 4. Lutulata – 39 Hàng Cót 5. Maison de Éte – 4B Đặng Văn Ngữ 6. All Day Coffee – 55 Hàng Bún 7. Le Visage – 31 Ngõ Trạm 8. The Comani – 8A Trung Hòa 9. Nhà trong ngõ – 56 ngõ 23 Nguyễn Khuyến, Hà Đông 10. Dear November Coffee – Cuối Ngõ 59 Chùa Láng 11. La Mensa – 8, ngõ 165 Thái Hà 12. Ô Trống – 128 Mai Dịch 13. Chủ Nhật – 94, ngách 51 Linh Quang, Khâm Thiên 14. Bấc Café – 133, ngõ 189 Hoàng Hoa Thám 15. The Oriental Star – 32, hèm 12/2/5 Đặng Thai Mai 16. The Social Hub – 19 Sơn Tây 17. Blackbird Coffee – 5 Chân Cầm 18. Méli Coffee – 19 Ngô Tất Tố 19. Vườn Xinh Coffee – 87, ngõ 624 Minh Khai 20. Treeki Coffee & Plant – 50, ngõ 4 Đặng Văn Ngữ 21. Cafe De Flore 46 – 46A Nguyễn Trường Tộ 22. Lò Xo Coffee – Tầng 2, 2 Dã Tượng 23. Define Coffee Bar – 541 Kim Mã 24. Essie Tearoom & Bistro – 86 Tô Ngọc Vân 25. Vagabond – 7 Tôn Thất Thiệp 26. P Moments – 32, ngõ 109 Nguyễn Sơn 27. Vui Studio – 3C Tống Duy Tân 28. Couchsurfing Café – 103A/2, Ngõ 84 Ngọc Khánh 30. Fuurin Cafe – 36 Phan Kế Bính 31. Taima – 26 Phạm Huy Thông 32. Cà Phê Nhà Kho – 599 Đê La Thành 33. Tiny Café – Cuối ngõ 57 Láng Hạ 34. TẰM Art Cafe & Residence – 14, ngõ 5 Từ Hoa 35. Oromia Coffee – 8 Tây Hồ 36. NOTH Café – Ngách 17, ngõ 4C Đặng Văn Ngữ 37. Our Coffee – 103D6, Ngõ 4B Đặng Văn Ngữ 38. Daily Dose – 18 Lê Trực 40. Quán Nước Tử Tế – 101 G1, ngõ 10 Nguyên Hồng 41. Le Bret Café – 1H Phan Bội Châu 42. Lofita – 11 Tú Mỡ 43. Le Reveur – 114 phố Ngọc Hà 44. Cúcuta Coffee – Tầng 2, 25 Hàm Long 45. Sóng Sánh Café – 48 Ngọc Hà 46. Café .RAW – B3.7 Hoàng Đạo Thúy 47. Manzi – 14 Phan Huy Ích 48. Xofa Café & Bistro – 14 Tống Duy Tân 49. Pagala Café – 9C Đại Cồ Việt 50. Kèng Café – Tầng 2, 281 Đội Cấn | Cá."
3259353290814224,"| 13 . 09 . 2020 – Cốc bia hơi trứ danh của người Hà Nội | Có một trải nghiệm không thể bỏ qua khi đặt chân tới Hà Nội: đó là bia hơi vỉa hè. Những cốc bia rẻ bèo, được uống cạn khi vui cũng như lúc buồn. 8h sáng hay 12h đêm, mùa hè nắng nôi hay lúc trời cắt da cắt thịt, người Hà Nội vẫn rủ nhau đi uống bia. Và mỗi lúc như thế, ở bất cứ hàng quán nào, có một loại cốc đã đi vào huyền thoại suốt 40 năm qua. Đó là chiếc cốc vại làm bằng thủy tinh dày có màu xanh xanh, trăng trắng, đục ngầu đặc trưng, được thiết kế khá đơn giản với thân hình côn, miệng loe, đáy tròn và có các thanh gờ dọc ở thành cốc để các ngón tay bám, cầm cho chắc. Uống bia hơi với loại cốc này, người ta tha hồ nâng lên rồi lại hạ xuống, chạm cành cạch liên tục mà không sợ vỡ. Người thiết kế ra chiếc cốc này là họa sĩ nổi tiếng Lê Huy Văn.  Năm 1976, tại Hà Nội chỉ có một nhà máy bia duy nhất tại phố Hoàng Hoa Thám. Theo ông Văn, hồi đó nguyên vật liệu khan hiếm tới mức mà mọi người không có đủ cốc tử tế để uống bia. Ông Văn nhớ lại: “Một ngày, chủ nhiệm hợp tác xã hồi đó giao cho tôi một nhiệm vụ: ‘Anh phải thiết kế ra một chiếc cốc vại mà chỉ dùng để uống bia hơi Hà Nội mình.’”  Sau khi dành ra khoảng 1 tiếng để phác thảo, ông đã lên được ý tưởng thiết kế. 3 ngày sau đó, từ trên bản vẽ, nó được sản xuất đại trà và chỉ mất 2 năm, cốc vại đã ""xâm lấn"" toàn bộ thị trường Hà Nội. Thiết kế ban đầu của cốc vại có thể chứa tới nửa lít bia. Nhưng đáng tiếc là qua thời gian, các thông số kỹ thuật bị thất truyền, nên kích cỡ của các lô sản xuất về sau “ngót” dần lại: dung tích của cốc vại hiện nay chỉ bằng ⅔ dung tích bản gốc. Khởi điểm ở mức 500 đồng, sau đội lên thành 2.000 đồng và giá hiện tại là 6.500 đồng cho một cốc. Khi được hỏi tại sao thiết kế của cốc vại lại giữ y nguyên qua năm tháng, ông Văn cũng không thể lý giải, chỉ nghĩ chắc do nó dễ mua, dễ dùng, dễ sản xuất.  “Ta hay nói là người Hà Nội thích uống bia hơi, thực ra không phải vì họ mê cái vị bia, mà thực ra là do họ nghiện cái không khí vỉa hè: tụ tập bạn bè, chén chú chén anh chính là cách để xua tan cái nóng oi bức chiều hè sau khi tan làm. Mình không thể đóng bộ comple sang trọng rồi cầm ly pha lê để uống bia hơi Hà Nội. Nó không hợp cảnh.” | thedonutnose. Thông tin tham khảo: Urbanist Việt Nam, Báo Trí Thức Trẻ"
3008157672600455,"CHECK-IN BỎNG MÁY 50 QUÁN CAFE VẠN GÓC SỐNG ẢO1. Café De Mo – 151 Phùng Hưng  2. Acof Café – 112 C4 KTT Thanh Xuân Bắc  3. Labou Kitchen – 9,10/121 Chùa Láng  4. Dreamers – 90 Tô Ngọc Vân   5. Maison de Éte – 4B Đặng Văn Ngữ  6. All Day Coffee – 55 Hàng Bún  7. Jouri Dessert & Tea – 10 Khúc Hạo  8. Bấc Café – 133, ngõ 189 Hoàng Hoa Thám  9. Nhà trong ngõ – 56 ngõ 23 Nguyễn Khuyến, Hà Đông  10. Dear November Coffee – Cuối Ngõ 59 Chùa Láng  11. La Mensa – 8, ngõ 165 Thái Hà  12. Ô Trống – 128 Mai Dịch  13. Chủ Nhật – 94, ngách 51 Linh Quang, Khâm Thiên  14. Bấc Café – 133, ngõ 189 Hoàng Hoa Thám  15. The Oriental Star – 32, hèm 12/2/5 Đặng Thai Mai  16. Monocle Coffee – 112D5 4B Đặng Văn Ngữ  17. Blackbird Coffee – 5 Chân Cầm  18. KOKOMO Café – 32 ngõ 23 Đỗ Quang  19. Vườn Xinh Coffee – 87, ngõ 624 Minh Khai  20. Treeki Coffee & Plant – 50, ngõ 4 Đặng Văn Ngữ  21. Lerma Lermer – 16 Ngõ Yên Thế  22. Lò Xo Coffee – Tầng 2, 2 Dã Tượng  23. Backyard Coffee – 33A ngõ 41 Thái Hà  24. Essie Tearoom & Bistro – 86 Tô Ngọc Vân  25. Quán Cầm – Khu 60s Thổ Quan   26. Xofa Café – 14 Tống Duy Tân   27. Trill Bistro – 98 Hàng Buồm  28. EM Rooftop Coffee – Tầng 8,9 126 Hoàng Ngân   30. Fuurin Cafe – 36 Phan Kế Bính  31. Taima – 26 Phạm Huy Thông  32. Cà Phê Nhà Kho – 599 Đê La Thành  33. Tiny Café – Cuối ngõ 57 Láng Hạ  34. TẰM Art Cafe & Residence – 14, ngõ 5 Từ Hoa  35. Si Coffee & Stories – 9, ngõ 24 Đào Tấn  36. QUÁN CỦA MINH – 3D TT Dệt, ngõ Ao Sen  37. Our Coffee – 103D6, Ngõ 4B Đặng Văn Ngữ  38. Daily Dose – 18 Lê Trực  40. Quán Nước Tử Tế – 101 G1, ngõ 10 Nguyên Hồng  41. Libre Coffee Studio – Tầng 5, 201 Khâm Thiên  42. Le Visage – 31 Ngõ Trạm  43. Le Reveur – 114 phố Ngọc Hà  44. Cúcuta Coffee – Tầng 2, 25 Hàm Long  45. Sóng Sánh Café – 48 Ngọc Hà  46. Café .RAW – B3.7 Hoàng Đạo Thúy  47. Manzi – 14 Phan Huy Ích  48. Chốn Manual Coffee Maker – Ngõ nhỏ số 40 Nhà Chung  49. The Catena Coffee – 8A Trung Kính  50. The Artist Coffee – 1B Chân Cầm  thedonutnose"
3218683114881242,"| 31. 08. 2020 | LỊCH TRÌNH ĐI CHƠI MÙNG 2/9 TỪ SÁNG TỚI ĐÊM 2/9 được nghỉ một ngày thì đi đâu chơi?  Dành trọn 24h khám phá Hà Nội  luôn nè, s.a.v.e vào ngay nhé! Cá."
1857510410998526,"| 19 . 09 . 2018 | Ôi mùa thu!  Mùa thu Hà Nội chẳng còn khiến ta muốn bận tâm về bất cứ một điều gì nữa, chẳng còn khiến ta lo lắng về một điều gì nữa, chẳng còn khiến ta muốn viết ra một điều gì nữa. Ta chỉ cần ở đó, ngắm nhìn những cảnh vật đó, cảm nhận không khí đó, và ngồi nhâm nhi một ly cà phê nóng hổi thôi cũng cảm thấy cuộc đời đủ vui rồi. . Sáng nay ra đường đã bắt đầu lành lạnh. Gió thơm mùi một chiều tháng 9, người ta ôm nhau cũng nhiều hơn mọi bận. Nghe nói, thu Hà Nội đẹp nhất là để yêu ai đó. Tất cả những bâng khuâng trong thời tiết đẹp trời này thật phù hợp cho những ngón tay đan vào nhau thật chặt.  . Thế tay em đã chuẩn bị đan tay tôi chưa? | Benng | —————- Photoby: Nguyễn Đức Tuấn ———————— © Nội dung được sáng tạo bởi đội ngũ fanpage Chuyện của Hà Nội. Vui lòng tôn trọng quyền tác giả trên mỗi bài viết. Cảm ơn bạn vì đã theo dõi và ủng hộ chúng mình "
3294542613961958,"| 24. 09 . 2020 - KHÔNG KHÍ LẠNH SẼ DỒN DẬP ĐẾN BÊN HÀ NỘI VÀ NGƯỜI CÔ ĐƠN TRONG THÁNG 10 | Cơ quan khí tượng nhận định bước sang tháng 10, miền Bắc và Hà Nội có thể chịu ảnh hưởng của 4-5 đợt không khí lạnh, với cường độ mạnh hơn và tần suất xuất hiện dồn dập hơn.  Sau hôm nay (24/9), vài ngày tới nhiệt độ sẽ tăng dần lên 30-32 độ. Nhưng đến cuối tuần (ngày 26-27/9), Bắc Bộ có thể đón thêm một đợt gió mùa mới, làm nhiệt độ tụt xuống 24-29 độ. Quần áo ấm order cũng sắp về tới rồi nhưng vẫn chưa có người lái xe ngồi chắn gió cho mình, người cầm tay mình với bó cúc hoạ mi rảo bước trên phố Phan Đình Phùng trong 1 buổi chiều thu nắng vàng, người ngồi kế bên cùng nhâm nhi ly cafe nơi góc phố nhỏ… Ăn lắm, ngủ nhiều cũng mụ mị đầu óc nhỉ? Ở đâu có thể order được một chiếc người yêu cho kịp tháng 10 nhỉ? | ZinZin"
3293655127384040,"| 24 . 09 . 2020 — HÔM NAY KHÔNG RA ĐƯỜNG THÌ ĐỢI ĐẾN BAO GIỜ!! | Tiết trời Hà Nội hôm nay chưa chuẩn Thu đâu nhưng phải nói là quá đẹp trời sau những ngày thời tiết dở hơi rồi.  Ngoài trời bây giờ thì siêu mát, gió bắc mơn man, nắng vàng nhè nhẹ, khiến người ta không làm chủ được tay lái mà phải rẽ qua Phan Đình Phùng lượn vài vòng.  Hôm nay mà không ra ngoài làm cái hẹn - thì là có lỗi với thời tiết và bản thân quá nhiều rồi!  | thedonutnose. Photoby: Nguyễn Tuấn Anh"
2614443298638563,"| 29. 12. 2019 VIẾT CHO CHỦ NHẬT CUỐI CÙNG CỦA NĂM 2019 Sẽ chẳng có khi nào thảnh thơi và cũng sẽ chẳng có khi nào bận rộn đến thế trong những ngày cuối năm. Người xả hơi thư giãn sau một tuần làm việc căng thẳng, người bận bịu sửa sang trang hoàng lại nhà cửa... Nhưng dù là gì, hãy để cho mình 1 phút thảnh thơi, một phút nhìn lại những điều đã cũ. Trong năm qua, mình đã vất vả vì điều gì, giờ hãy tận hưởng nó. Với những điều gì còn chưa làm được, để hối tiếc qua đi và làm thật nhiều hơn trong năm mới. Hãy dành thời gian chăm sóc bản thân và chăm lo gia đình. Ta biết bố mẹ già, những người thân xa những ngày này chỉ mong mỏi được đến tết sum vầy. Và không phải ai cũng có hạnh phúc là còn gia đình để yêu thương. Có thể chủ nhật tuần sau, tuần sau nữa, ta sẽ bận đào hoa, ta sẽ bận dọn dẹp trang trí nhà cửa. Hãy để khoảng thời gian cuối cùng trầm lặng suy nghĩ về bản thân, có thể nuông chiều bản thân 1 tí, cùng đám bạn thân lâu lắm chưa tụ tập, ngồi ở 1 góc ban công, hàn huyên những chuyện chưa bao giờ xưa cũ. Trong cuộc đời con người, có 2 thứ không được bỏ lỡ:  Một là chuyến xe cuối cùng về nhà Hai là... |Rab Photoby: hieu.vu.minh   ———  Nội dung được sáng tạo bởi đội ngũ fanpage Chuyện của Hà Nội. Các bạn vui lòng tôn trọng quyền tác giả trên mỗi bài viết và không reup. Cảm ơn vì đã theo dõi và ủng hộ chúng mình  "
3260492824033604,"| 13 . 09 . 2020 | Nếu em yêu người khác anh có tiếc không? Nếu một ngày quay đầu nhìn lại, không còn thấy em ở đây nữa thì anh có tiếc không?  Một ngày mà thành phố nơi mình sống đổ mưa nhưng điện thoại của anh chẳng còn tin nhắn đến, rằng ""mưa rồi, anh nhớ mang áo mưa anh nhé"". Một ngày mà bỗng dưng anh lại bệnh, có thể chỉ là cảm sốt thông thường, trán anh nóng bừng, tay chân lại rệu rã, miệng thì nhạt tuếch. Ngày hôm đó anh có nhớ đến những ngày mà anh chỉ cần ho nhẹ thôi đã có em cuống cuồng lên mua cho anh từng viên thuốc rồi nhắc anh uống đúng giờ. Một ngày mà anh trở về nhà không còn có em chờ anh nữa. Một ngày mà áp lực, mệt mỏi cũng không có em ôm anh vào lòng, động viên anh cố gắng lên. Nếu có một ngày như thế thì anh có tiếc không? Hoặc là nếu một ngày em đem hết tất cả dịu dàng, chăm lo, chân thành mà em từng dành cho anh, dành có một người khác thì anh có tiếc không? Cre: Hẻoo. Photoby: Pinterest"
3159982684084619,"List phim tình củm cho các nhà đây, tôi khóc nhiều nhất cho số 48. Còn các bạn thì sao?  1. 50 First Dates (2004) - 50 Lần Hẹn Đầu 2. Bridget Jones's Diary (2001) - Nhật Ký Tiểu Thư Jones 3. A Walk to Remember (2002) - Bước Ngoặt Đáng Nhớ 4. Love Actually (2003) - Tình Yêu Đích Thực 5. The Classic (2003) - Cổ Điển 6. Lost in Translation (2003) - Lạc Lối Ở Tokyo 7. In the Mood for Love (2000) - Tâm Trạng Khi Yêu 8. Socrates In Love (2004) - Tiếng Gọi Tình Yêu Giữa Lòng Thế Giới 9. Eternal Sunshine of The Spotless Mind (2004) - Ánh Dương Vĩnh Cửu Trong Tâm Hồn Vô Nhiễm 10. Before Sunset (2004) - Trước Lúc Hoàng Hôn 11. Pride & Prejudice (2005) - Kiêu Hãnh Và Định Kiến 12. Brokeback Mountain (2005) - Chuyện Tình Sau Núi 13. Once (2007) - Một Lần Trong Đời 14. Atonement (2007) - Chuộc Lại Lỗi Lầm 15. P.S. I Love You (2007) - Tái Búi: Anh Yêu Em 16. Slumdog Millionaire (2008) - Triệu Phú Khu Ổ Chuột 17. Revolutionary Road (2008) - Khát Vọng Tình Yêu 18. The Curious Case of Benjamin Button - Dị Nhân Benjamin 19. 500 Days of Summer (2009) - 500 Ngày Yêu 20. More Than Blue (2009) - Mong Em Hạnh Phúc 21. Blue Valentine (2010) - Lễ Tình Nhân Buồn 22. A Little Thing Called Love (2010) - Mối Tình Đầu 23. Under the Hawthorn Tree (2010) - Chuyện Tình Hoa Sơn Tra 24. Never Let Me Go (2010) - Mãi Đừng Xa Tôi 25. Flipped (2010) - Lật Ngược 26. Dear John (2010) - Thư Tình Nơi Chiến Trận 27. One Day (2011) - Một Ngày Để Yêu 28. Jane Eyre (2011) 29. Friend with Benefits (2011) - Yêu Lầm Bạn Thân 30. Crazy, Stupid, Love (2011) - Yêu Điên Dại 31. You Are the Apple of My Eye (2011) - Cô Gái Năm Ấy Chúng Ta Cùng Theo Đuổi 32. Silver Linings Playbook (2012) - Tình Yêu Tìm Lại 33. The Vow (2012) - Yêu Lại Từ Đầu 34. The Perks of Being a Wallflower (2012) - Bồng Bột Tuổi Dậy Thì 35. Amour (2012) - Đơn Giản Là Tình Yêu 36. Girlfriend Boyfriend (2012) - Bạn Trai Bạn Gái 37. The Great Gatsby (2013) - Gatsby Vĩ Đại 38. The Reader (2008) - Người Đọc 39. Blue Is the Warmest Colour (2013) - Màu Xanh Nồng Ấm 40. Before Midnight (2013) - Trước Lúc Nửa Đêm 41. Don Jon (2013) - Chàng Sở Khanh Tốt Số 42. Her (2013) - Hạnh Phúc Ảo 43. Begin Again (2013) - Yêu Lại Từ Đầu 44. About Time (2013) - Đã Đến Lúc 45. The Notebook (2004) - Nhật Ký Tình Yêu 46. Beauty and the Beast (2014) - Người Đẹp Và Quái Vật 47. The Theory of Everything (2014) - Thuyết Vạn Vật 48. Love, Rosie (2014) - Nơi Cuối Cầu Vồng 49. Testament of Youth (2014) - Khát Vọng Tuổi Trẻ 50. The Fault in Our Stars (2014) - Lỗi Của Những Vì Sao 51. Carol (2015) - Chuyện Tình Carol 52. Brooklyn (2015) - Cô Gái Brooklyn 53. The Age of Adaline (2015) - Sắc Đẹp Vĩnh Cửu 54. The Danish Girl (2015) - Cô Gái Đan Mạch 55. Far From the Madding Crowd (2015) - Xa Đám Đông Điên Loạn 56. Loving (2016) - Yêu 57. The Light Between Oceans (2016) - Ánh Đèn Giữa Hai Đại Dương 58. Me Before You (2016) - Trước Ngày Em Đến 59. La La Land (2016) - Những Kẻ Khờ Mộng Mơ 60. Beauty and the Beast (2017) - Người Đẹp Và Quái Vật 61. Breathe (2017) - Trong Từng Nhịp Thở 62. Call Me by Your Name (2017) - Gọi Em Bằng Tên Anh 63. The Shape of Water (2017) - Người Đẹp Và Thủy Quái 64. A Star Is Born (2018) - Vì Sao Vụt Sáng 65. Rolling to You (2018) - Lăn Đến Bên Em 66. Crazy Rich Asians (2018) - Con Nhà Siêu Giàu Châu Á 67. Us and Them (2018) - Chúng Ta Của Sau Này 68. Long Day's Journey into Night (2018) - Đêm Cuối Cùng Ở Địa Cầu 69. Now, I Am Coming to See You (2018) - Và Em Sẽ Đến 70. End of the Century (2019) - Cuối Thế Kỷ ZinZin Cre: Fan Xi Nê Ma"
3115454161870805,"| 29. 07. 2020 | 100 ĐIỀU KHIẾN BẠN YÊU HÀ NỘI! 1. Lượn 1 vòng hồ Tây bằng xe máy vào buổi tối hoặc lúc hoàng hôn 2. Ngồi trên cầu Long Biên uống bia hóng gió ngắm tàu đêm chạy rần rần trên cầu. 3. Ăn kem chanh vào mùa đông 4. Uống Cafe tại Phố Đường Tàu 5. Ngắm cầu Nhật Tân về đêm 6. Khung cảnh lá vàng ở đường Phan Đình Phùng mùa cây thay lá. 7. Những gánh hoa rong dạo quanh các góc phố Hà Nội. 8. Trở về tuổi thơ ở Cư Xá Cà Phê, Khương Thượng 9. Đi chợ hoa Quảng Bá lúc 3h sáng. 10. Ngồi ở Circle K trò chuyện thâu đêm 11. Sáng cuối tuần dậy sớm, trà chanh ở Nhà Thờ Lớn. 12. Đi Serein Cafe - 16 Trần Nhật Duật để ngắm cầu Long Biên lúc hoàng hôn 13. Đi chơi phố đi bộ sáng chủ nhật 14. Lễ treo cờ lúc 6h sáng tại Lăng Bác 15. Nằm ngủ một giấc thiệt đã vào những ngày mùa đông Hà Nội 16. Ăn cháo sườn chợ Đồng Xuân 17. Đi mua sách ở phố sách Đinh Lễ 18. Hanoi Time - 39 Đinh Tiên Hoàng để ngắm bờ hồ 19. Dạo quanh bờ hồ Hoàn Kiếm bằng Xích Lô 20. Mùi hoa sữa thoang thoảng vào những ngày đầu thu 21. Chơi đêm ở Tạ Hiện 22. Đi chơi phố Bích Hoạ - Phùng Hưng 23. Gói xôi xéo nóng hổi mua trên dường đi làm. 24. Ăn bánh mi sốt vang Hoè Nhai 25. Ăn bánh cuốn Thanh Vân 14 Hàng Gà 26. Đi VCCA ở Royal City 27. Ăn bánh tôm Phủ Tây Hồ 28. Ăn bánh đúc nóng Lê Ngọc Hân 29. Hoa quả dầm phố Tô Tịch 30. Đi chợ đêm phố cổ tối thứ 6-7-CN 31. Bánh mì thịt nướng anh đẹp trai 55 Chùa Láng 32. Ăn bò nhúng dấm 46 Trần Xuân Soạn 33. Ăn xôi Yến 35 Nguyễn Hữu Huân 34. Đi Bến Hàn Quốc ở Tây Hồ 35. Ngồi trà đá ở trước cửa Nhà Hát Lớn 36. Check in tại Cột Cờ Hà Nội 37. Đi chơi tại bãi đá Sông Hồng, hoàng hôn ở đây đẹp và chill 38. Đi bảo tàng mỹ thuật Việt Nam 39. Lên phố Hàng Đường mua ô mai 40. Ngắm hoàng hôn tại Trill Rooftop Cafe Nguỵ Như Kon Tum 41. Nghe tiếng rao đêm ""Ai xôi xéo bánh khúc đâyy"" 42. Ăn chả rươi 25 Gia Ngư 43. Ăn bánh cuốn Bà Hoành 66 Tô Hiến Thành 44. Bún Chả Hàng Quạt 45. Xem múa rối nước tại nhà hát múa rối 46. Ăn Bún Cá trường Ams 47. Highlands Coffee – Hàm Cá Mập để ngắm bờ hồ về 48. Bún Thái Hải sản Ngũ Xá 49. Bánh mỳ nướng bơ mật ong 137 Đặng Tiến Đông 50. Tầng 20 khách sạn sofitel chụp view cả thành phố 51. Đến ăn bánh uống trà ở D’Alice Petite Bakery 55 Trần Quốc Toản 52. Chụp ảnh tại chung cư phía sau khu vực chợ Đồng Xuân 53. Check in tại Jouri Dessert & Tea, quán cafe siêu nhẹ nhàng và chụp ảnh 54. Ăn mỳ vằn thắn phố Hàng Chiếu 55. Ăn Bún Mọc Hàng Gà 56. Uống Cafe Trứng Giảng 57. Đi quán Platform - 24 Quảng Bá, Tây Hồ 58. Thử miến lươn Hàng Điếu 59. Cắm trại tại Núi Trầm 60. Check in Bốt Hàng 61. Ăn Bánh Tráng trộn Hàng Trống 62. Check in tại De Tầm 63. Cafe xuyên tại Puku Cafe 64. Check in Aeon Mall Long Biên 65. Tham quan Bảo Tàng Dân Tộc học Việt Naml 67. The Hanoi House Coffee 68. Đi C’est Si Bon tại 18 Điện Biên Phủ 69. Ăn bún thang Cầu Gỗ 70. Ăn Xôi Chè Quán xôi Bà Thìn – Hàng bồ 71. Check in Kone Cafe - 295 Khâm Thiên 72. Đường Phan Đình Phùng vào lúc 7h sángBãi lau sông Hồng 73. Check in ở Chung cư Nghĩa Tân số 60, Hoàng Quốc Việt 74. Trà chanh gần khách sạn ven hồ Tây 75. Phim trường Smile Valley 76. Nem Chua Nướng Ngõ Ấu Triệu 77. Xem Tarot ở Tiệm Tarot Cô Diệp 78. Đi Sixty Square, khu tổ hợp dành cho ai thích phong cách retro 79. Mua sách Đường Sách Hà Nội 80. Thắp hương tại Văn Miếu Quốc Tử Giám cho học giỏi 81. Chạy thể dục 1 vòng sân vận động Mỹ Đình 82. Thăm thuỷ cung ở Times City 83. Nộm bò khô bờ hồ Hoàn Kiếm 84. Ra đền Ngọc Sơn nghe hát xẩm dân gian 85. Ngửi mùi hoa sữa 86. Ăn vặt ngõ Tạm Thương 87. Mùng 01 lên Phủ Tây Hồ thắp hương 88. Đi chùa Phúc Khánh cầu an 89. Đi Bus 2 tầng quanh phố cổ 90. Ăn bún ốc chuối đậu 91. Ăn bún đậu mắm tôm 92. Chơi các trò chơi dân gian phố đi bộ vào cuối tuần 93. Ăn hết phố ăn vặt ở ngõ Đồng Xuân 94. Check in sân bay Gia Lâm 95. Đi thăm Thăng Long Tứ Trấn (Đền Bạc Mã, Voi Phục, Kim Liên, Quán Thánh) 96. Dạo quanh phố cổ ăn vặt 97. Trèo lên sân thượng của một chung cư cao tầng ngắm Hà Nội từ trên cao. 98. Check in với Văn Khuê Các, biểu tượng trong tờ 100k 99. Chụp ảnh ở Ga Gia Lâm, Cầu Long Biên 100. Có người chờ mình ở Hà Nội! Photo: Tuân Đính  Cá. Cre: Tô đi đâu."
